"subjNum","subjStartDate","subjStartTime","trialIndex","exptId","rating","rtRating","vidPlayCountsRating","label","labelIndex","comment","rtLabel","rtComment","vidPlayCountsLabel","vidPlayCountsComment"
27,"2023-06-07","00:12:57",14,"5843_huddle with","2","18.048","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",15,"5875_escape","2","29.648","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",16,"5878_follow","3","11.499","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",17,"6035_capture","4","14.316","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",18,"6017_encircle","2","64.046","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",19,"5991_examine","2","19.948","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",20,"5902_hit","2","302.234","3","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",21,"5849_approach","2","124.958","8","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",22,"5814_talk to","1","166.923","3","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",23,"5987_creep up on","4","18.148","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",24,"6005_throw","2","47.097","3","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",25,"5787_accompany","3","96.427","4","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",26,"5914_tickle","3","18.532","2","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
27,"2023-06-07","00:12:57",0,"5986_fight","undefined","undefined","undefined","Bother","1","The right triangle is bothering the left triangle","12.784","69.162","1","0"
27,"2023-06-07","00:12:57",1,"6012_kiss","undefined","undefined","undefined","Poke","18","The right triangle poking the left triangle","29.115","61.761","3","1"
27,"2023-06-07","00:12:57",2,"1012_push","undefined","undefined","undefined","Creep up on","21","The right one is creeping up on the left triangle. Creeping as in slowing moving closely.","36.347","56.652","2","0"
27,"2023-06-07","00:12:57",3,"5809_pull","undefined","undefined","undefined","Follow","15","The left triangle is following the right triangle","14.729","69.712","2","0"
27,"2023-06-07","00:12:57",4,"5870_poke","undefined","undefined","undefined","Poke","18","The right triangle poked the left triangle with its corner.","40.08","47.947","1","1"
27,"2023-06-07","00:12:57",5,"1145_leave","undefined","undefined","undefined","Examine","6","The right triangle looks at the left triangle then moves away (examines)","7852.468","168.606","1","1"
27,"2023-06-07","00:12:57",6,"4397_hug","undefined","undefined","undefined","Accompany","26","They are accompanying each other ","22.114","279.614","1","0"
27,"2023-06-07","00:12:57",7,"6004_herd","undefined","undefined","undefined","Follow","15","The right triangle is following the left triangle","42.714","236.801","2","2"
27,"2023-06-07","00:12:57",8,"6079_bother","undefined","undefined","undefined","Examine","6","The triangles are examining one another","345.177","9.766","7","0"
27,"2023-06-07","00:12:57",9,"6016_scratch","undefined","undefined","undefined","Bother","1","The right triangle is bothering the left triangle","17.366","87.511","2","0"
27,"2023-06-07","00:12:57",10,"6034_avoid","undefined","undefined","undefined","Accompany","26","They are just in the same are with one another.","152.356","51.997","4","0"
27,"2023-06-07","00:12:57",11,"5816_ignore","undefined","undefined","undefined","Lead","14","The right triangle is leading the left triangle","81.478","16.782","3","0"
27,"2023-06-07","00:12:57",12,"5948_flirt with","undefined","undefined","undefined","Scratch","17","The right triangle scratched the left triangle","24.731","50.68","2","0"
27,"2023-06-07","00:12:57",13,"4408_lead","undefined","undefined","undefined","Pull","4","The right triangle is pulling the left triangle","41.93","16.465","2","0"
27,"2023-06-07","00:12:57",14,"5843_huddle with","undefined","undefined","undefined","Huddle with","5","Both of the triangles are huddling in together","120.658","42.563","5","0"
27,"2023-06-07","00:12:57",15,"5875_escape","undefined","undefined","undefined","Avoid","19","The right triangle is avoiding the left triangle","132.642","14.332","3","0"
27,"2023-06-07","00:12:57",16,"5878_follow","undefined","undefined","undefined","Approach","12","The right triangle is approaching the left triangle","46.613","45.313","3","0"
27,"2023-06-07","00:12:57",17,"6035_capture","undefined","undefined","undefined","Hug","16","The triangles are hugging one another","11.866","19.681","1","0"
27,"2023-06-07","00:12:57",18,"6017_encircle","undefined","undefined","undefined","Encircle","22","The right triangle is encircling the left triangle","15.216","31.847","1","0"
27,"2023-06-07","00:12:57",19,"5991_examine","undefined","undefined","undefined","Examine","6","The right triangle is examining every part of the left triangle","17.849","44.315","1","0"
27,"2023-06-07","00:12:57",20,"5902_hit","undefined","undefined","undefined","Bother","1","The right triangle is bothering the left triangle","13.215","25.915","1","0"
27,"2023-06-07","00:12:57",21,"5849_approach","undefined","undefined","undefined","Flirt with","9","The right triangle is flirting with the left triangle","143.474","21.85","3","0"
27,"2023-06-07","00:12:57",22,"5814_talk to","undefined","undefined","undefined","Ignore","8","The left triangle is ignoring the right triangle","85.944","27.031","2","0"
27,"2023-06-07","00:12:57",23,"5987_creep up on","undefined","undefined","undefined","Tickle","24","The right triangle is tickling the left triangle","104.226","12.849","4","0"
27,"2023-06-07","00:12:57",24,"6005_throw","undefined","undefined","undefined","Escape","3","The left triangle is escaping the right triangle","27.031","20.431","2","0"
27,"2023-06-07","00:12:57",25,"5787_accompany","undefined","undefined","undefined","Follow","15","The triangles are following one another","110.627","13.816","6","0"
27,"2023-06-07","00:12:57",26,"5914_tickle","undefined","undefined","undefined","Tickle","24","The right triangle is tickling the left triangle","28.297","95.329","1","6"
45,"2023-06-07","17:47:47",0,"5991_examine","2","27.349","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",1,"5843_huddle with","3","16.048","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",2,"5875_escape","1","10.2","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",3,"5987_creep up on","4","8.92","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",4,"6016_scratch","2","19.44","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",5,"5902_hit","3","16.08","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",6,"5814_talk to","3","19.351","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",7,"5787_accompany","2","18.216","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",8,"5948_flirt with","3","13.672","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",9,"5878_follow","3","9.536","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",10,"6034_avoid","5","16.304","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",11,"6004_herd","5","18.232","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",12,"5914_tickle","4","14.319","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",13,"5986_fight","2","12.919","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",14,"6012_kiss","2","9.264","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",15,"6079_bother","2","13.48","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",16,"5809_pull","2","9.103","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",17,"6005_throw","5","15.064","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",18,"1012_push","5","15.103","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",19,"1145_leave","3","9.575","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",20,"6035_capture","4","12.376","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",21,"6017_encircle","2","12.944","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",22,"5816_ignore","2","9.895","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",23,"4408_lead","3","12.656","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",24,"4397_hug","5","11.12","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",25,"5870_poke","5","11.511","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",26,"5849_approach","4","9.863","1","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
45,"2023-06-07","17:47:47",0,"5991_examine","undefined","undefined","undefined","Examine","13","The circle was going around the other one in a motion that made me think of a scenario where someone would be creepy doing that to someone else. However, it could also just be examining the triangle. ","30.888","81.752","1","0"
45,"2023-06-07","17:47:47",1,"5843_huddle with","undefined","undefined","undefined","Kiss","23","It looks like one triangle approached the other one and in mind I pictured a kiss more than just a conversation. ","56.568","68.495","1","0"
45,"2023-06-07","17:47:47",2,"5875_escape","undefined","undefined","undefined","Avoid","1","One triangle approached and the other immediately avoided it by moving away. ","11.952","22.16","1","0"
45,"2023-06-07","17:47:47",3,"5987_creep up on","undefined","undefined","undefined","Talk to","11","One triangle approached the other one in a way that I would think is to just talk or have an interaction based on conversation. ","37.584","49.136","1","0"
45,"2023-06-07","17:47:47",4,"6016_scratch","undefined","undefined","undefined","Scratch","12","One triangle seemed to be mostly going from one side to the other triangle's base. Therefore, I assumed that it was scratching its back. ","25.768","56.064","1","0"
45,"2023-06-07","17:47:47",5,"5902_hit","undefined","undefined","undefined","Flirt with","18","One triangle did not move at all while the other one was moving almost all the time in a leaving and coming back type of way. So I assumed that one triangle was probably like flirting just because usually in a real scenario girls do that all the time to the person they have a crush on. lol. ","52.385","68.335","1","0"
